datetime,open,high,low,close,volume,ema_10,ema_20,rsi_14,bb_middle,bb_upper,bb_lower,gap_alcista,cierre_alcista,etiqueta
2001-09-17,0.296,0.30325001,0.21675,0.22475,6291876000,0.3196795773128038,0.32527592900366475,21.510404377909666,0.3485832985,0.4270278937287726,0.27013870327122746,False,False,sin_gap_alcista
2001-09-24,0.24258301,0.261583,0.21258301,0.228917,4832208000,0.3031772905286576,0.3160988881461729,23.80379563832996,0.343749998,0.4383996876583677,0.24910030834163233,True,False,gap_alcista + cierre_bajista
2001-10-01,0.22875001,0.28166699,0.188833,0.274167,6953448000,0.29790269225071986,0.3121053749893945,32.901911329552405,0.33947919849999997,0.43871787223435693,0.240240524765643,False,True,sin_gap_alcista
2001-10-08,0.26333299,0.33750001,0.260167,0.33691701,4822680000,0.3049962045687708,0.31446838784754744,50.097824971033845,0.337220899,0.43441194884422385,0.24002984915577621,False,True,sin_gap_alcista
2001-10-15,0.32708299,0.3775,0.31791699,0.36966699,6068088000,0.31675452919263064,0.31972539757635243,54.33917902636198,0.336881349,0.43354121868273354,0.24022147931726648,False,True,sin_gap_alcista
2001-10-22,0.36691701,0.420333,0.35874999,0.38158301,5385516000,0.3285415257030614,0.32561659875955695,59.67979524231472,0.33580425,0.42979941797407073,0.24180908202592932,False,True,sin_gap_alcista
2001-10-29,0.38291699,0.39783299,0.33625001,0.39308301,5328492000,0.3402763410297775,0.33204197125864676,58.049696998415804,0.335656301,0.4292607524915918,0.2420518495084082,True,True,gap_alcista + cierre_alcista
2001-11-05,0.39991701,0.44366699,0.39166701,0.443333,7953648000,0.35901391538799976,0.34264111685306137,60.82492187529795,0.3388021015,0.44243236468042957,0.23517183831957042,True,True,gap_alcista + cierre_alcista
2001-11-12,0.44166699,0.46658301,0.426667,0.437417,5426448000,0.37326902168109066,0.35166739143848413,61.60965265563099,0.341350051,0.4521702667414176,0.2305298352585824,False,False,sin_gap_alcista
2001-11-19,0.44174999,0.445833,0.39833301,0.41624999,3863364000,0.3810837431936196,0.35781811511100947,58.784439306100296,0.34535004999999996,0.4610623171335467,0.22963778286645325,True,False,gap_alcista + cierre_bajista
2001-11-26,0.42324999,0.46141699,0.42208299,0.45533299,9310116000,0.3945836062493251,0.36710524605281813,62.038560427837,0.35125005000000004,0.47685183131039055,0.22564826868960955,True,True,gap_alcista + cierre_alcista
2001-12-03,0.44575,0.52458298,0.44041699,0.49958301,5889156000,0.41367440693126595,0.3797221759525497,66.03486096954504,0.3606271005,0.5010339527773788,0.2202202482226212,False,True,sin_gap_alcista
2001-12-10,0.49708301,0.54958302,0.492917,0.54699999,4128828000,0.4379154220346721,0.39565339633802116,73.27398694071724,0.3711020995,0.5337430533217182,0.20846114567828178,False,True,sin_gap_alcista
2001-12-17,0.54283297,0.57458299,0.51391703,0.538167,4497780000,0.4561429816647317,0.4092261204963048,73.36370089422596,0.37984584899999996,0.5587124559919636,0.20097924200803627,False,False,sin_gap_alcista
2001-12-24,0.53791702,0.58541697,0.53766698,0.56424999,2395296000,0.4757988013620532,0.4239902985442758,91.26836694612544,0.3904249985,0.5867039777278754,0.1941460192721246,False,True,sin_gap_alcista
2001-12-31,0.56841701,0.60549998,0.54583299,0.580167,4387524000,0.4947748374780435,0.43886427011148765,91.51086550597756,0.4019812485,0.6145417613943778,0.18942073560562228,True,True,gap_alcista + cierre_alcista
2002-01-07,0.58249998,0.58958298,0.523417,0.52558303,5261976000,0.5003763270274901,0.44712319962467933,79.07108518679362,0.41049375,0.6287482865611496,0.19223921343885048,True,False,gap_alcista + cierre_bajista
2002-01-14,0.52441698,0.544833,0.498,0.53166699,6248976000,0.5060655384770373,0.4551749891842337,75.91483984880156,0.4194292,0.642348679465474,0.19650972053452595,False,True,sin_gap_alcista
2002-01-21,0.53666699,0.55916703,0.51233298,0.54558301,3929628000,0.5132505332993941,0.4637852768809734,74.64389936499337,0.430454201,0.6555271770203644,0.2053812249796355,True,True,gap_alcista + cierre_alcista
2002-01-28,0.55624998,0.569583,0.52875,0.53441697,5186928000,0.5170989763358679,0.4705121047970711,71.4554405224216,0.4413916995,0.6642271780583843,0.21855622094161573,True,False,gap_alcista + cierre_bajista
2002-02-04,0.53324997,0.54624999,0.46191701,0.48100001,6657780000,0.5105355279111645,0.47151095291163575,61.042548067998084,0.45420419999999995,0.6527337040052978,0.25567469599470205,False,False,sin_gap_alcista
2002-02-11,0.48025,0.53383303,0.47291699,0.47791699,8910396000,0.5046048846545891,0.47212105168195617,54.92767399557221,0.46665419950000003,0.634566615885225,0.29874178311477506,False,False,sin_gap_alcista
2002-02-18,0.45750001,0.474583,0.41041699,0.41600001,7927920000,0.48849490744466373,0.4667761905693889,47.36838315533428,0.47374584999999997,0.6176997518273855,0.3297919481726145,False,False,sin_gap_alcista
2002-02-25,0.41791701,0.47075,0.417833,0.466167,8122296000,0.4844352879092703,0.4667181724199233,55.72551862117398,0.48020834949999996,0.6091171114492643,0.35129958755073565,True,True,gap_alcista + cierre_alcista
2002-03-04,0.467583,0.50408298,0.4585,0.48574999,6927120000,0.48467432465303933,0.46853072647516875,53.65222911691485,0.48601249950000003,0.6039514058831112,0.36807359311688875,True,True,gap_alcista + cierre_alcista
2002-03-11,0.48041701,0.48574999,0.41683301,0.43974999,5484936000,0.47650626380703215,0.4657897039537241,42.84579673809668,0.4889208485,0.5985960276853911,0.37924566931460896,False,False,sin_gap_alcista
2002-03-18,0.44775,0.45741701,0.38383299,0.40474999,7346508000,0.4634596685693899,0.45997639786289324,32.47072975393317,0.48950419749999996,0.5971381772897536,0.3818702177102463,True,False,gap_alcista + cierre_bajista
2002-03-25,0.40283301,0.40333301,0.34891701,0.36966699,6199764000,0.4464064542840463,0.451375501875951,30.497680867679776,0.485820897,0.6045749040432269,0.36706688995677306,False,False,sin_gap_alcista
2002-04-01,0.34916699,0.372417,0.338,0.350833,7055856000,0.42902946259603786,0.4418000255068128,24.877395795225226,0.48149169699999994,0.6132737323828359,0.34970966161716405,False,True,sin_gap_alcista
2002-04-08,0.33458301,0.369167,0.296083,0.30566701,9035976000,0.4065999257603946,0.4288349764109258,19.76871757529645,0.47596254799999993,0.6271245792177383,0.3248005167822615,False,False,sin_gap_alcista
2002-04-15,0.31158301,0.34066701,0.30724999,0.30766699,4775376000,0.3886121192585047,0.41729516818131385,22.856577287716945,0.468579248,0.6373798854958967,0.2997786105041032,True,False,gap_alcista + cierre_bajista
2002-04-22,0.30425,0.31541699,0.25308299,0.25308299,5524056000,0.36397045939332195,0.40165591311642684,19.040440352460493,0.45625424700000006,0.6497180492724831,0.262790444727517,False,False,sin_gap_alcista
2002-04-29,0.28299999,0.30625001,0.27149999,0.272917,9404100000,0.3474152849581725,0.38939506424819575,20.09152016869301,0.4425500975,0.6474407411155898,0.2376594538844102,True,False,gap_alcista + cierre_bajista
2002-05-06,0.26583299,0.30524999,0.25591701,0.26566699,6755568000,0.3325519586021411,0.37761143812931997,20.265620358670446,0.4289250969999999,0.6430760836516527,0.21477411034834717,False,False,sin_gap_alcista
2002-05-13,0.268417,0.327333,0.26616701,0.326417,5751516000,0.33143651158357,0.37273577735509905,33.170094338614035,0.4170334475,0.6258924635985689,0.2081744314014311,True,True,gap_alcista + cierre_alcista
2002-05-20,0.32366699,0.33875,0.28516701,0.291917,7178568000,0.3242511458411027,0.36503875094032767,31.046246244532583,0.4026209475,0.6037190315734956,0.20152286342650438,False,False,sin_gap_alcista
2002-05-27,0.29449999,0.29466701,0.27158299,0.278833,4418292000,0.31599330114272034,0.3568286794222012,34.4775742852586,0.39028344600000003,0.5898891576490681,0.19067773435093194,True,False,gap_alcista + cierre_bajista
2002-06-03,0.27208301,0.27708301,0.24958301,0.26916701,5221644000,0.3074794300258621,0.3484799490010392,25.456850811806433,0.377158447,0.5720868620193356,0.1822300319806644,False,False,sin_gap_alcista
2002-06-10,0.27274999,0.28033301,0.2145,0.234833,6258336000,0.29427098820297803,0.3376564300485593,19.847868100216743,0.3616209465,0.549432489315789,0.1738094036842109,True,False,gap_alcista + cierre_bajista
2002-06-17,0.24008299,0.243167,0.18483301,0.188833,7565472000,0.2751004448933456,0.3234827700439346,19.847868100216743,0.344341748,0.5287745221583278,0.15990897384167221,True,False,gap_alcista + cierre_bajista
2002-06-24,0.184,0.19825,0.136917,0.143167,9793644000,0.25111254582182824,0.30630983956355984,19.351800449250277,0.3274500975,0.5208477627558521,0.13405243224414787,False,False,sin_gap_alcista
2002-07-01,0.1425,0.158333,0.13016701,0.15825,4345380000,0.23422844658149583,0.29220890246226844,24.011496566978238,0.31146674799999996,0.5053422687973402,0.11759122720265969,False,True,sin_gap_alcista
2002-07-08,0.156417,0.175667,0.14858299,0.16591699,6078096000,0.2218081817484966,0.28018110127538576,26.6274653835207,0.298962597,0.4966716398813176,0.10125355411868245,False,True,sin_gap_alcista
2002-07-15,0.166333,0.194583,0.15000001,0.15108299,7280028000,0.20894905597604263,0.26788604305868235,28.838716831119328,0.28320839649999996,0.4749424672125233,0.0914743257874766,True,False,gap_alcista + cierre_bajista
2002-07-22,0.150417,0.154667,0.119167,0.122583,6893844000,0.19324613670767124,0.2540476580054745,26.37740390917203,0.265050047,0.44440690308303554,0.08569319091696448,False,False,sin_gap_alcista
2002-07-29,0.12766699,0.1415,0.075833,0.077917002,11403840000,0.1722772031244583,0.23727330981447695,27.06254755600503,0.2469583976,0.42510956909590414,0.06880722610409587,True,False,gap_alcista + cierre_bajista
2002-08-05,0.076750003,0.079833001,0.070749998,0.076667003,4729224000,0.15489353037455678,0.22197747107024104,22.98692379617556,0.23055424824999998,0.4079469376354824,0.05316155886451754,False,False,sin_gap_alcista
2002-08-12,0.075833,0.092083,0.073833004,0.089083001,4677456000,0.1429279795791828,0.20932085487307522,26.034700421590017,0.21652504880000004,0.39196385493288605,0.041086242667114026,False,True,sin_gap_alcista
2002-08-19,0.092917003,0.112083,0.092749998,0.095749997,7146720000,0.1343501645647859,0.1985045826946871,13.308493813714506,0.20377089865000003,0.3751392616782133,0.03240253562178677,True,True,gap_alcista + cierre_alcista
2002-08-26,0.097583003,0.098667003,0.082500003,0.084167004,3967044000,0.12522595355300664,0.18761528948566927,14.35507630597752,0.19269589835,0.3649643313243933,0.020427465375606718,True,False,gap_alcista + cierre_bajista
2002-09-02,0.080167003,0.081332996,0.075000003,0.077166997,3238608000,0.11648796145245997,0.17709640448703412,14.661162523564528,0.1811708987,0.3518876690911317,0.010454128308868271,False,False,sin_gap_alcista
2002-09-09,0.076582998,0.099166997,0.074249998,0.088082999,6645012000,0.11132342282473996,0.1686189372977928,18.40624642477961,0.17292089915,0.34494769197423614,0.0008941063257638382,False,True,sin_gap_alcista
2002-09-16,0.086750001,0.088249996,0.075083002,0.076750003,3927012000,0.10503734649296906,0.1598695149837173,20.01244103476985,0.1631125493,0.3334949856508881,-0.007269887050888102,False,False,sin_gap_alcista
2002-09-23,0.075499997,0.080417,0.071249999,0.071332999,3432984000,0.09890928331242922,0.15143746584241088,23.654468823355614,0.15339584975,0.32130003105475,-0.014508331554749981,False,False,sin_gap_alcista
2002-09-30,0.071083002,0.079582997,0.066666998,0.067832999,3341940000,0.09325904980107845,0.1434751356669432,29.170165610038453,0.1404666497,0.2912209047253384,-0.0102876053253384,False,False,sin_gap_alcista
2002-10-07,0.066917002,0.074583001,0.059999999,0.073417,3312624000,0.08965140438270056,0.13680293227009147,25.243236015969686,0.12954164969999998,0.26497378466303156,-0.005890485263031597,False,True,sin_gap_alcista
2002-10-14,0.071249999,0.082000002,0.069750004,0.078332998,3126540000,0.08759351231311864,0.13123436710151132,24.023323560165522,0.1195166496,0.23689884703304354,0.0021344521669564714,False,True,sin_gap_alcista
2002-10-21,0.077249996,0.094667003,0.075499997,0.092500001,4929348000,0.08848560116527888,0.12754537985374834,32.55575909440125,0.11068329915000001,0.2049643611907473,0.016402237109252746,False,True,sin_gap_alcista
2002-10-28,0.096749999,0.118917,0.084250003,0.1175,6367080000,0.09376094640795544,0.1265886770105342,48.454216408024195,0.10481664915,0.17903869322637417,0.03059460507362584,True,True,gap_alcista + cierre_alcista
2002-11-04,0.124583,0.137583,0.091750003,0.094667003,11828148000,0.09392568397014536,0.12354851758095951,55.873813602815886,0.10010834930000001,0.16296698356841152,0.0372497150315885,True,False,gap_alcista + cierre_bajista
2002-11-11,0.090167001,0.115917,0.085166998,0.11225,7754808000,0.09725737779375529,0.1224724682875348,61.19560740496786,0.0985624993,0.15841110966436822,0.03871388893563176,False,True,sin_gap_alcista
2002-11-18,0.12125,0.14066701,0.1145,0.131,8553036000,0.10339240001307251,0.12328461416491245,62.68298167481118,0.09719999929999999,0.1523863484109767,0.04201365018902329,True,True,gap_alcista + cierre_alcista
2002-11-25,0.13708299,0.148167,0.131667,0.14274999,3922368000,0.11054832546524114,0.12513845948253985,63.79658449002888,0.0960416493,0.14586707866968623,0.04621621993031376,True,True,gap_alcista + cierre_alcista
2002-12-02,0.150333,0.15225001,0.110667,0.11775,7174368000,0.11185772083519728,0.12443479667467891,59.138280731935915,0.0943749998,0.1383328087568031,0.050417190843196895,True,False,gap_alcista + cierre_bajista
2002-12-09,0.113917,0.1225,0.107417,0.110333,5734164000,0.1115804988651614,0.12309176841994758,59.004378425446085,0.0937624998,0.13638652556616127,0.05113847403383872,False,False,sin_gap_alcista
2002-12-16,0.114167,0.122917,0.101583,0.106833,5166732000,0.11071731725331388,0.12154331428471447,55.30410287186744,0.0952082997,0.1375298442877091,0.05288675511229091,True,False,gap_alcista + cierre_bajista
2002-12-23,0.106583,0.110333,0.098667003,0.099583,2221272000,0.10869289593452953,0.11945185578140834,56.611859758083796,0.09635409954999999,0.1377936905123357,0.05491450858766428,False,False,sin_gap_alcista
2002-12-30,0.1,0.10625,0.093249999,0.102583,3950172000,0.10758200576461506,0.11784529808794088,59.17768152388862,0.09702909950000001,0.13840976215626277,0.05564843684373724,True,True,gap_alcista + cierre_alcista
2003-01-06,0.105083,0.115667,0.098667003,0.103083,6744792000,0.10676400471650323,0.11643936493670842,60.538118466086466,0.09739574965,0.138858558248849,0.055932941051151014,True,False,gap_alcista + cierre_bajista
2003-01-13,0.107,0.107917,0.088417001,0.089583002,5721036000,0.10364018604077535,0.11388161608559333,54.61448128749572,0.09766654955,0.13883527560305892,0.05649782349694106,True,False,gap_alcista + cierre_bajista
2003-01-20,0.091250002,0.093167,0.083250001,0.084749997,3333912000,0.10020560621517982,0.11110717617267968,51.83255934890165,0.09804569955,0.1385538783304774,0.05753752076952262,True,False,gap_alcista + cierre_bajista
2003-01-27,0.082916997,0.090750001,0.079667002,0.086000003,5389356000,0.09762276926696531,0.10871601682290066,47.995881158355395,0.09794154975,0.138568118870885,0.057314980629115,False,True,sin_gap_alcista
2003-02-03,0.087582998,0.090499997,0.081166998,0.081332996,4106124000,0.09466099230933524,0.10610811007786251,37.25014398977276,0.09817069939999999,0.13834315206100697,0.057998246738993016,True,False,gap_alcista + cierre_bajista
2003-02-10,0.081249997,0.100417,0.077749997,0.100333,6912756000,0.09569226643491065,0.10555809959425656,52.052897508396335,0.09962069944999999,0.1377562931402952,0.06148510575970477,False,True,sin_gap_alcista
2003-02-17,0.104167,0.110333,0.102917,0.107167,4773120000,0.09777858162856326,0.10571132820432737,48.00276618651327,0.1015873995,0.1367626516388103,0.06641214736118968,True,True,gap_alcista + cierre_alcista
2003-02-24,0.10625,0.112417,0.098499998,0.105167,5451756000,0.09912193042336993,0.10565948742296286,38.31096551162432,0.1031748995,0.13576810586715624,0.07058169313284376,False,False,sin_gap_alcista
2003-03-03,0.106417,0.108333,0.1,0.104083,2891796000,0.1000239430736663,0.10550934576363306,30.63455395056303,0.10446239959999999,0.13488592815887257,0.07403887104112743,True,False,gap_alcista + cierre_bajista
2003-03-10,0.103,0.116667,0.10075,0.111833,3712812000,0.1021710443329997,0.10611159854804895,46.41763118783528,0.10542904955000001,0.13547846921282256,0.07537962988717747,False,True,sin_gap_alcista
2003-03-17,0.11,0.123583,0.10975,0.118,5414940000,0.1050490362724543,0.10724382725775858,54.713221930725524,0.10545404955,0.13554655484282568,0.07536154425717431,False,True,sin_gap_alcista
2003-03-24,0.113167,0.122083,0.110083,0.111917,5303100000,0.10629775695018986,0.10768889132844824,53.0291467792019,0.10631654939999999,0.13609444968551304,0.07653864911448693,False,False,sin_gap_alcista
2003-03-31,0.1085,0.116667,0.106833,0.111583,3202836000,0.10725871023197352,0.10805975882097697,57.79200337861266,0.1062831994,0.13603460206367252,0.0765317967363275,False,True,sin_gap_alcista
